Timestamp,Appliance,Voltage,Current,Power,Energy_kWh,Cost,Alert
2026-06-13 12:59:15.166867,TV,222,0.54,120,0.12,0.96,NORMAL
2026-06-13 13:02:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-13 13:05:15.166867,Laptop,227,0.4,90,0.09,0.72,NORMAL
2026-06-13 13:08:15.166867,AC,233,6.44,1500,1.5,12.0,HIGH_USAGE
2026-06-13 13:11:15.166867,Laptop,232,0.39,90,0.09,0.72,NORMAL
2026-06-13 13:14:15.166867,Refrigerator,240,1.25,300,0.3,2.4,NORMAL
2026-06-13 13:17:15.166867,AC,225,6.67,1500,1.5,12.0,HIGH_USAGE
2026-06-13 13:20:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-13 13:23:15.166867,Refrigerator,223,1.35,300,0.3,2.4,NORMAL
2026-06-13 13:26:15.166867,TV,234,0.51,120,0.12,0.96,NORMAL
2026-06-13 13:29:15.166867,AC,234,6.41,1500,1.5,12.0,HIGH_USAGE
2026-06-13 13:32:15.166867,TV,221,0.54,120,0.12,0.96,NORMAL
2026-06-13 13:35:15.166867,Refrigerator,228,1.32,300,0.3,2.4,NORMAL
2026-06-13 13:38:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-13 13:41:15.166867,Laptop,220,0.41,90,0.09,0.72,NORMAL
2026-06-13 13:44:15.166867,Refrigerator,239,1.26,300,0.3,2.4,NORMAL
2026-06-13 13:47:15.166867,Laptop,227,0.4,90,0.09,0.72,NORMAL
2026-06-13 13:50:15.166867,AC,227,6.61,1500,1.5,12.0,HIGH_USAGE
2026-06-13 13:53:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-13 13:56:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-13 13:59:15.166867,Laptop,231,0.39,90,0.09,0.72,NORMAL
2026-06-13 14:02:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-13 14:05:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-13 14:08:15.166867,TV,223,0.54,120,0.12,0.96,NORMAL
2026-06-13 14:11:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-13 14:14:15.166867,AC,240,6.25,1500,1.5,12.0,HIGH_USAGE
2026-06-13 14:17:15.166867,Laptop,232,0.39,90,0.09,0.72,NORMAL
2026-06-13 14:20:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-13 14:23:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-13 14:26:15.166867,Fan,225,0.33,75,0.075,0.6,NORMAL
2026-06-13 14:29:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-13 14:32:15.166867,Laptop,230,0.39,90,0.09,0.72,NORMAL
2026-06-13 14:35:15.166867,TV,239,0.5,120,0.12,0.96,NORMAL
2026-06-13 14:38:15.166867,AC,237,6.33,1500,1.5,12.0,HIGH_USAGE
2026-06-13 14:41:15.166867,Laptop,225,0.4,90,0.09,0.72,NORMAL
2026-06-13 14:44:15.166867,TV,231,0.52,120,0.12,0.96,NORMAL
2026-06-13 14:47:15.166867,AC,236,6.36,1500,1.5,12.0,HIGH_USAGE
2026-06-13 14:50:15.166867,TV,230,0.52,120,0.12,0.96,NORMAL
2026-06-13 14:53:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-13 14:56:15.166867,Laptop,235,0.38,90,0.09,0.72,NORMAL
2026-06-13 14:59:15.166867,TV,227,0.53,120,0.12,0.96,NORMAL
2026-06-13 15:02:15.166867,Laptop,240,0.38,90,0.09,0.72,NORMAL
2026-06-13 15:05:15.166867,AC,232,6.47,1500,1.5,12.0,HIGH_USAGE
2026-06-13 15:08:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-13 15:11:15.166867,Laptop,237,0.38,90,0.09,0.72,NORMAL
2026-06-13 15:14:15.166867,Refrigerator,235,1.28,300,0.3,2.4,NORMAL
2026-06-13 15:17:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-13 15:20:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-13 15:23:15.166867,TV,223,0.54,120,0.12,0.96,NORMAL
2026-06-13 15:26:15.166867,Laptop,237,0.38,90,0.09,0.72,NORMAL
2026-06-13 15:29:15.166867,Fan,225,0.33,75,0.075,0.6,NORMAL
2026-06-13 15:32:15.166867,TV,228,0.53,120,0.12,0.96,NORMAL
2026-06-13 15:35:15.166867,AC,234,6.41,1500,1.5,12.0,HIGH_USAGE
2026-06-13 15:38:15.166867,Laptop,223,0.4,90,0.09,0.72,NORMAL
2026-06-13 15:41:15.166867,Laptop,231,0.39,90,0.09,0.72,NORMAL
2026-06-13 15:44:15.166867,Laptop,229,0.39,90,0.09,0.72,NORMAL
2026-06-13 15:47:15.166867,Fan,223,0.34,75,0.075,0.6,NORMAL
2026-06-13 15:50:15.166867,Fan,220,0.34,75,0.075,0.6,NORMAL
2026-06-13 15:53:15.166867,TV,222,0.54,120,0.12,0.96,NORMAL
2026-06-13 15:56:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-13 15:59:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-13 16:02:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-13 16:05:15.166867,AC,220,6.82,1500,1.5,12.0,HIGH_USAGE
2026-06-13 16:08:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-13 16:11:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-13 16:14:15.166867,Laptop,220,0.41,90,0.09,0.72,NORMAL
2026-06-13 16:17:15.166867,Fan,222,0.34,75,0.075,0.6,NORMAL
2026-06-13 16:20:15.166867,TV,233,0.52,120,0.12,0.96,NORMAL
2026-06-13 16:23:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-13 16:26:15.166867,Refrigerator,227,1.32,300,0.3,2.4,NORMAL
2026-06-13 16:29:15.166867,Fan,240,0.31,75,0.075,0.6,NORMAL
2026-06-13 16:32:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-13 16:35:15.166867,Refrigerator,233,1.29,300,0.3,2.4,NORMAL
2026-06-13 16:38:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-13 16:41:15.166867,TV,240,0.5,120,0.12,0.96,NORMAL
2026-06-13 16:44:15.166867,Laptop,232,0.39,90,0.09,0.72,NORMAL
2026-06-13 16:47:15.166867,Fan,232,0.32,75,0.075,0.6,NORMAL
2026-06-13 16:50:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-13 16:53:15.166867,Refrigerator,239,1.26,300,0.3,2.4,NORMAL
2026-06-13 16:56:15.166867,Laptop,233,0.39,90,0.09,0.72,NORMAL
2026-06-13 16:59:15.166867,Laptop,223,0.4,90,0.09,0.72,NORMAL
2026-06-13 17:02:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-13 17:05:15.166867,Refrigerator,224,1.34,300,0.3,2.4,NORMAL
2026-06-13 17:08:15.166867,Laptop,233,0.39,90,0.09,0.72,NORMAL
2026-06-13 17:11:15.166867,AC,230,6.52,1500,1.5,12.0,HIGH_USAGE
2026-06-13 17:14:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-13 17:17:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-13 17:20:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-13 17:23:15.166867,TV,228,0.53,120,0.12,0.96,NORMAL
2026-06-13 17:26:15.166867,Laptop,221,0.41,90,0.09,0.72,NORMAL
2026-06-13 17:29:15.166867,Fan,227,0.33,75,0.075,0.6,NORMAL
2026-06-13 17:32:15.166867,AC,235,6.38,1500,1.5,12.0,HIGH_USAGE
2026-06-13 17:35:15.166867,TV,223,0.54,120,0.12,0.96,NORMAL
2026-06-13 17:38:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-13 17:41:15.166867,AC,223,6.73,1500,1.5,12.0,HIGH_USAGE
2026-06-13 17:44:15.166867,TV,233,0.52,120,0.12,0.96,NORMAL
2026-06-13 17:47:15.166867,AC,223,6.73,1500,1.5,12.0,HIGH_USAGE
2026-06-13 17:50:15.166867,Fan,230,0.33,75,0.075,0.6,NORMAL
2026-06-13 17:53:15.166867,Laptop,226,0.4,90,0.09,0.72,NORMAL
2026-06-13 17:56:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-13 17:59:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-13 18:02:15.166867,TV,230,0.52,120,0.12,0.96,NORMAL
2026-06-13 18:05:15.166867,TV,227,0.53,120,0.12,0.96,NORMAL
2026-06-13 18:08:15.166867,Fan,223,0.34,75,0.075,0.6,NORMAL
2026-06-13 18:11:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-13 18:14:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-13 18:17:15.166867,Laptop,233,0.39,90,0.09,0.72,NORMAL
2026-06-13 18:20:15.166867,Refrigerator,223,1.35,300,0.3,2.4,NORMAL
2026-06-13 18:23:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-13 18:26:15.166867,Refrigerator,227,1.32,300,0.3,2.4,NORMAL
2026-06-13 18:29:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-13 18:32:15.166867,Fan,227,0.33,75,0.075,0.6,NORMAL
2026-06-13 18:35:15.166867,AC,236,6.36,1500,1.5,12.0,HIGH_USAGE
2026-06-13 18:38:15.166867,Fan,223,0.34,75,0.075,0.6,NORMAL
2026-06-13 18:41:15.166867,TV,230,0.52,120,0.12,0.96,NORMAL
2026-06-13 18:44:15.166867,AC,236,6.36,1500,1.5,12.0,HIGH_USAGE
2026-06-13 18:47:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-13 18:50:15.166867,TV,233,0.52,120,0.12,0.96,NORMAL
2026-06-13 18:53:15.166867,AC,229,6.55,1500,1.5,12.0,HIGH_USAGE
2026-06-13 18:56:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-13 18:59:15.166867,Fan,233,0.32,75,0.075,0.6,NORMAL
2026-06-13 19:02:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-13 19:05:15.166867,Fan,235,0.32,75,0.075,0.6,NORMAL
2026-06-13 19:08:15.166867,Refrigerator,221,1.36,300,0.3,2.4,NORMAL
2026-06-13 19:11:15.166867,AC,237,6.33,1500,1.5,12.0,HIGH_USAGE
2026-06-13 19:14:15.166867,AC,237,6.33,1500,1.5,12.0,HIGH_USAGE
2026-06-13 19:17:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-13 19:20:15.166867,Fan,227,0.33,75,0.075,0.6,NORMAL
2026-06-13 19:23:15.166867,AC,233,6.44,1500,1.5,12.0,HIGH_USAGE
2026-06-13 19:26:15.166867,Laptop,237,0.38,90,0.09,0.72,NORMAL
2026-06-13 19:29:15.166867,AC,227,6.61,1500,1.5,12.0,HIGH_USAGE
2026-06-13 19:32:15.166867,TV,236,0.51,120,0.12,0.96,NORMAL
2026-06-13 19:35:15.166867,TV,238,0.5,120,0.12,0.96,NORMAL
2026-06-13 19:38:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-13 19:41:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-13 19:44:15.166867,AC,236,6.36,1500,1.5,12.0,HIGH_USAGE
2026-06-13 19:47:15.166867,TV,239,0.5,120,0.12,0.96,NORMAL
2026-06-13 19:50:15.166867,Fan,239,0.31,75,0.075,0.6,NORMAL
2026-06-13 19:53:15.166867,Fan,225,0.33,75,0.075,0.6,NORMAL
2026-06-13 19:56:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-13 19:59:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-13 20:02:15.166867,Refrigerator,235,1.28,300,0.3,2.4,NORMAL
2026-06-13 20:05:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-13 20:08:15.166867,Laptop,226,0.4,90,0.09,0.72,NORMAL
2026-06-13 20:11:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-13 20:14:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-13 20:17:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-13 20:20:15.166867,TV,238,0.5,120,0.12,0.96,NORMAL
2026-06-13 20:23:15.166867,TV,239,0.5,120,0.12,0.96,NORMAL
2026-06-13 20:26:15.166867,Refrigerator,222,1.35,300,0.3,2.4,NORMAL
2026-06-13 20:29:15.166867,AC,237,6.33,1500,1.5,12.0,HIGH_USAGE
2026-06-13 20:32:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-13 20:35:15.166867,Refrigerator,232,1.29,300,0.3,2.4,NORMAL
2026-06-13 20:38:15.166867,TV,223,0.54,120,0.12,0.96,NORMAL
2026-06-13 20:41:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-13 20:44:15.166867,AC,234,6.41,1500,1.5,12.0,HIGH_USAGE
2026-06-13 20:47:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-13 20:50:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-13 20:53:15.166867,AC,238,6.3,1500,1.5,12.0,HIGH_USAGE
2026-06-13 20:56:15.166867,Fan,225,0.33,75,0.075,0.6,NORMAL
2026-06-13 20:59:15.166867,TV,225,0.53,120,0.12,0.96,NORMAL
2026-06-13 21:02:15.166867,AC,223,6.73,1500,1.5,12.0,HIGH_USAGE
2026-06-13 21:05:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-13 21:08:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-13 21:11:15.166867,TV,239,0.5,120,0.12,0.96,NORMAL
2026-06-13 21:14:15.166867,TV,228,0.53,120,0.12,0.96,NORMAL
2026-06-13 21:17:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-13 21:20:15.166867,Refrigerator,231,1.3,300,0.3,2.4,NORMAL
2026-06-13 21:23:15.166867,AC,232,6.47,1500,1.5,12.0,HIGH_USAGE
2026-06-13 21:26:15.166867,Laptop,229,0.39,90,0.09,0.72,NORMAL
2026-06-13 21:29:15.166867,Fan,235,0.32,75,0.075,0.6,NORMAL
2026-06-13 21:32:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-13 21:35:15.166867,Refrigerator,233,1.29,300,0.3,2.4,NORMAL
2026-06-13 21:38:15.166867,Laptop,237,0.38,90,0.09,0.72,NORMAL
2026-06-13 21:41:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-13 21:44:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-13 21:47:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-13 21:50:15.166867,Laptop,239,0.38,90,0.09,0.72,NORMAL
2026-06-13 21:53:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-13 21:56:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-13 21:59:15.166867,TV,235,0.51,120,0.12,0.96,NORMAL
2026-06-13 22:02:15.166867,TV,231,0.52,120,0.12,0.96,NORMAL
2026-06-13 22:05:15.166867,Laptop,232,0.39,90,0.09,0.72,NORMAL
2026-06-13 22:08:15.166867,AC,234,6.41,1500,1.5,12.0,HIGH_USAGE
2026-06-13 22:11:15.166867,Laptop,236,0.38,90,0.09,0.72,NORMAL
2026-06-13 22:14:15.166867,Fan,231,0.32,75,0.075,0.6,NORMAL
2026-06-13 22:17:15.166867,Fan,230,0.33,75,0.075,0.6,NORMAL
2026-06-13 22:20:15.166867,AC,235,6.38,1500,1.5,12.0,HIGH_USAGE
2026-06-13 22:23:15.166867,Fan,227,0.33,75,0.075,0.6,NORMAL
2026-06-13 22:26:15.166867,Refrigerator,224,1.34,300,0.3,2.4,NORMAL
2026-06-13 22:29:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-13 22:32:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-13 22:35:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-13 22:38:15.166867,Fan,229,0.33,75,0.075,0.6,NORMAL
2026-06-13 22:41:15.166867,TV,227,0.53,120,0.12,0.96,NORMAL
2026-06-13 22:44:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-13 22:47:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-13 22:50:15.166867,Laptop,226,0.4,90,0.09,0.72,NORMAL
2026-06-13 22:53:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-13 22:56:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-13 22:59:15.166867,Refrigerator,240,1.25,300,0.3,2.4,NORMAL
2026-06-13 23:02:15.166867,AC,223,6.73,1500,1.5,12.0,HIGH_USAGE
2026-06-13 23:05:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-13 23:08:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-13 23:11:15.166867,TV,239,0.5,120,0.12,0.96,NORMAL
2026-06-13 23:14:15.166867,Refrigerator,223,1.35,300,0.3,2.4,NORMAL
2026-06-13 23:17:15.166867,Fan,227,0.33,75,0.075,0.6,NORMAL
2026-06-13 23:20:15.166867,Fan,222,0.34,75,0.075,0.6,NORMAL
2026-06-13 23:23:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-13 23:26:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-13 23:29:15.166867,Refrigerator,233,1.29,300,0.3,2.4,NORMAL
2026-06-13 23:32:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-13 23:35:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-13 23:38:15.166867,Refrigerator,227,1.32,300,0.3,2.4,NORMAL
2026-06-13 23:41:15.166867,Refrigerator,231,1.3,300,0.3,2.4,NORMAL
2026-06-13 23:44:15.166867,TV,235,0.51,120,0.12,0.96,NORMAL
2026-06-13 23:47:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-13 23:50:15.166867,Laptop,223,0.4,90,0.09,0.72,NORMAL
2026-06-13 23:53:15.166867,Refrigerator,232,1.29,300,0.3,2.4,NORMAL
2026-06-13 23:56:15.166867,Laptop,237,0.38,90,0.09,0.72,NORMAL
2026-06-13 23:59:15.166867,Laptop,222,0.41,90,0.09,0.72,NORMAL
2026-06-14 00:02:15.166867,TV,230,0.52,120,0.12,0.96,NORMAL
2026-06-14 00:05:15.166867,TV,225,0.53,120,0.12,0.96,NORMAL
2026-06-14 00:08:15.166867,Fan,229,0.33,75,0.075,0.6,NORMAL
2026-06-14 00:11:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-14 00:14:15.166867,TV,236,0.51,120,0.12,0.96,NORMAL
2026-06-14 00:17:15.166867,AC,230,6.52,1500,1.5,12.0,HIGH_USAGE
2026-06-14 00:20:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-14 00:23:15.166867,Fan,222,0.34,75,0.075,0.6,NORMAL
2026-06-14 00:26:15.166867,AC,236,6.36,1500,1.5,12.0,HIGH_USAGE
2026-06-14 00:29:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-14 00:32:15.166867,Refrigerator,235,1.28,300,0.3,2.4,NORMAL
2026-06-14 00:35:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-14 00:38:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-14 00:41:15.166867,AC,223,6.73,1500,1.5,12.0,HIGH_USAGE
2026-06-14 00:44:15.166867,Fan,220,0.34,75,0.075,0.6,NORMAL
2026-06-14 00:47:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-14 00:50:15.166867,Refrigerator,220,1.36,300,0.3,2.4,NORMAL
2026-06-14 00:53:15.166867,Laptop,225,0.4,90,0.09,0.72,NORMAL
2026-06-14 00:56:15.166867,Refrigerator,235,1.28,300,0.3,2.4,NORMAL
2026-06-14 00:59:15.166867,Laptop,240,0.38,90,0.09,0.72,NORMAL
2026-06-14 01:02:15.166867,AC,227,6.61,1500,1.5,12.0,HIGH_USAGE
2026-06-14 01:05:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 01:08:15.166867,Fan,235,0.32,75,0.075,0.6,NORMAL
2026-06-14 01:11:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-14 01:14:15.166867,Laptop,230,0.39,90,0.09,0.72,NORMAL
2026-06-14 01:17:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-14 01:20:15.166867,TV,225,0.53,120,0.12,0.96,NORMAL
2026-06-14 01:23:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
