Timestamp,Appliance,Voltage,Current,Power,Energy_kWh,Cost,Alert
2026-06-14 01:26:15.166867,TV,224,0.54,120,0.12,0.96,NORMAL
2026-06-14 01:29:15.166867,TV,221,0.54,120,0.12,0.96,NORMAL
2026-06-14 01:32:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-14 01:35:15.166867,TV,222,0.54,120,0.12,0.96,NORMAL
2026-06-14 01:38:15.166867,Laptop,221,0.41,90,0.09,0.72,NORMAL
2026-06-14 01:41:15.166867,Laptop,233,0.39,90,0.09,0.72,NORMAL
2026-06-14 01:44:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 01:47:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-14 01:50:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-14 01:53:15.166867,TV,235,0.51,120,0.12,0.96,NORMAL
2026-06-14 01:56:15.166867,Refrigerator,221,1.36,300,0.3,2.4,NORMAL
2026-06-14 01:59:15.166867,Laptop,221,0.41,90,0.09,0.72,NORMAL
2026-06-14 02:02:15.166867,Laptop,223,0.4,90,0.09,0.72,NORMAL
2026-06-14 02:05:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-14 02:08:15.166867,Laptop,237,0.38,90,0.09,0.72,NORMAL
2026-06-14 02:11:15.166867,Laptop,230,0.39,90,0.09,0.72,NORMAL
2026-06-14 02:14:15.166867,Laptop,240,0.38,90,0.09,0.72,NORMAL
2026-06-14 02:17:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-14 02:20:15.166867,AC,239,6.28,1500,1.5,12.0,HIGH_USAGE
2026-06-14 02:23:15.166867,TV,240,0.5,120,0.12,0.96,NORMAL
2026-06-14 02:26:15.166867,Refrigerator,220,1.36,300,0.3,2.4,NORMAL
2026-06-14 02:29:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-14 02:32:15.166867,TV,222,0.54,120,0.12,0.96,NORMAL
2026-06-14 02:35:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-14 02:38:15.166867,Laptop,230,0.39,90,0.09,0.72,NORMAL
2026-06-14 02:41:15.166867,TV,234,0.51,120,0.12,0.96,NORMAL
2026-06-14 02:44:15.166867,Fan,221,0.34,75,0.075,0.6,NORMAL
2026-06-14 02:47:15.166867,Laptop,226,0.4,90,0.09,0.72,NORMAL
2026-06-14 02:50:15.166867,AC,229,6.55,1500,1.5,12.0,HIGH_USAGE
2026-06-14 02:53:15.166867,Refrigerator,239,1.26,300,0.3,2.4,NORMAL
2026-06-14 02:56:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-14 02:59:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-14 03:02:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-14 03:05:15.166867,TV,224,0.54,120,0.12,0.96,NORMAL
2026-06-14 03:08:15.166867,Fan,221,0.34,75,0.075,0.6,NORMAL
2026-06-14 03:11:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-14 03:14:15.166867,AC,232,6.47,1500,1.5,12.0,HIGH_USAGE
2026-06-14 03:17:15.166867,Fan,239,0.31,75,0.075,0.6,NORMAL
2026-06-14 03:20:15.166867,Fan,222,0.34,75,0.075,0.6,NORMAL
2026-06-14 03:23:15.166867,Refrigerator,238,1.26,300,0.3,2.4,NORMAL
2026-06-14 03:26:15.166867,AC,224,6.7,1500,1.5,12.0,HIGH_USAGE
2026-06-14 03:29:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-14 03:32:15.166867,TV,230,0.52,120,0.12,0.96,NORMAL
2026-06-14 03:35:15.166867,AC,234,6.41,1500,1.5,12.0,HIGH_USAGE
2026-06-14 03:38:15.166867,Refrigerator,224,1.34,300,0.3,2.4,NORMAL
2026-06-14 03:41:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-14 03:44:15.166867,AC,236,6.36,1500,1.5,12.0,HIGH_USAGE
2026-06-14 03:47:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-14 03:50:15.166867,Laptop,230,0.39,90,0.09,0.72,NORMAL
2026-06-14 03:53:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-14 03:56:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-14 03:59:15.166867,Fan,229,0.33,75,0.075,0.6,NORMAL
2026-06-14 04:02:15.166867,AC,220,6.82,1500,1.5,12.0,HIGH_USAGE
2026-06-14 04:05:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-14 04:08:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-14 04:11:15.166867,TV,233,0.52,120,0.12,0.96,NORMAL
2026-06-14 04:14:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-14 04:17:15.166867,AC,240,6.25,1500,1.5,12.0,HIGH_USAGE
2026-06-14 04:20:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-14 04:23:15.166867,Laptop,230,0.39,90,0.09,0.72,NORMAL
2026-06-14 04:26:15.166867,AC,239,6.28,1500,1.5,12.0,HIGH_USAGE
2026-06-14 04:29:15.166867,TV,227,0.53,120,0.12,0.96,NORMAL
2026-06-14 04:32:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-14 04:35:15.166867,TV,235,0.51,120,0.12,0.96,NORMAL
2026-06-14 04:38:15.166867,Refrigerator,229,1.31,300,0.3,2.4,NORMAL
2026-06-14 04:41:15.166867,Laptop,222,0.41,90,0.09,0.72,NORMAL
2026-06-14 04:44:15.166867,AC,232,6.47,1500,1.5,12.0,HIGH_USAGE
2026-06-14 04:47:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-14 04:50:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-14 04:53:15.166867,AC,240,6.25,1500,1.5,12.0,HIGH_USAGE
2026-06-14 04:56:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-14 04:59:15.166867,Laptop,231,0.39,90,0.09,0.72,NORMAL
2026-06-14 05:02:15.166867,AC,234,6.41,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:05:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-14 05:08:15.166867,Laptop,225,0.4,90,0.09,0.72,NORMAL
2026-06-14 05:11:15.166867,Fan,230,0.33,75,0.075,0.6,NORMAL
2026-06-14 05:14:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:17:15.166867,TV,222,0.54,120,0.12,0.96,NORMAL
2026-06-14 05:20:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-14 05:23:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-14 05:26:15.166867,Refrigerator,235,1.28,300,0.3,2.4,NORMAL
2026-06-14 05:29:15.166867,AC,239,6.28,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:32:15.166867,AC,229,6.55,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:35:15.166867,AC,232,6.47,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:38:15.166867,AC,220,6.82,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:41:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-14 05:44:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 05:47:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-14 05:50:15.166867,Laptop,235,0.38,90,0.09,0.72,NORMAL
2026-06-14 05:53:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:56:15.166867,AC,233,6.44,1500,1.5,12.0,HIGH_USAGE
2026-06-14 05:59:15.166867,AC,237,6.33,1500,1.5,12.0,HIGH_USAGE
2026-06-14 06:02:15.166867,Fan,225,0.33,75,0.075,0.6,NORMAL
2026-06-14 06:05:15.166867,Refrigerator,220,1.36,300,0.3,2.4,NORMAL
2026-06-14 06:08:15.166867,Fan,233,0.32,75,0.075,0.6,NORMAL
2026-06-14 06:11:15.166867,AC,238,6.3,1500,1.5,12.0,HIGH_USAGE
2026-06-14 06:14:15.166867,Fan,220,0.34,75,0.075,0.6,NORMAL
2026-06-14 06:17:15.166867,Laptop,229,0.39,90,0.09,0.72,NORMAL
2026-06-14 06:20:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-14 06:23:15.166867,Refrigerator,229,1.31,300,0.3,2.4,NORMAL
2026-06-14 06:26:15.166867,Fan,240,0.31,75,0.075,0.6,NORMAL
2026-06-14 06:29:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 06:32:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-14 06:35:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-14 06:38:15.166867,AC,240,6.25,1500,1.5,12.0,HIGH_USAGE
2026-06-14 06:41:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-14 06:44:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-14 06:47:15.166867,Refrigerator,220,1.36,300,0.3,2.4,NORMAL
2026-06-14 06:50:15.166867,AC,239,6.28,1500,1.5,12.0,HIGH_USAGE
2026-06-14 06:53:15.166867,TV,238,0.5,120,0.12,0.96,NORMAL
2026-06-14 06:56:15.166867,TV,227,0.53,120,0.12,0.96,NORMAL
2026-06-14 06:59:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-14 07:02:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-14 07:05:15.166867,AC,237,6.33,1500,1.5,12.0,HIGH_USAGE
2026-06-14 07:08:15.166867,TV,225,0.53,120,0.12,0.96,NORMAL
2026-06-14 07:11:15.166867,AC,227,6.61,1500,1.5,12.0,HIGH_USAGE
2026-06-14 07:14:15.166867,AC,240,6.25,1500,1.5,12.0,HIGH_USAGE
2026-06-14 07:17:15.166867,Laptop,233,0.39,90,0.09,0.72,NORMAL
2026-06-14 07:20:15.166867,Refrigerator,230,1.3,300,0.3,2.4,NORMAL
2026-06-14 07:23:15.166867,AC,221,6.79,1500,1.5,12.0,HIGH_USAGE
2026-06-14 07:26:15.166867,Refrigerator,223,1.35,300,0.3,2.4,NORMAL
2026-06-14 07:29:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 07:32:15.166867,TV,223,0.54,120,0.12,0.96,NORMAL
2026-06-14 07:35:15.166867,Laptop,228,0.39,90,0.09,0.72,NORMAL
2026-06-14 07:38:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-14 07:41:15.166867,Laptop,222,0.41,90,0.09,0.72,NORMAL
2026-06-14 07:44:15.166867,Laptop,231,0.39,90,0.09,0.72,NORMAL
2026-06-14 07:47:15.166867,AC,226,6.64,1500,1.5,12.0,HIGH_USAGE
2026-06-14 07:50:15.166867,Laptop,229,0.39,90,0.09,0.72,NORMAL
2026-06-14 07:53:15.166867,Refrigerator,226,1.33,300,0.3,2.4,NORMAL
2026-06-14 07:56:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-14 07:59:15.166867,Fan,231,0.32,75,0.075,0.6,NORMAL
2026-06-14 08:02:15.166867,AC,222,6.76,1500,1.5,12.0,HIGH_USAGE
2026-06-14 08:05:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-14 08:08:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-14 08:11:15.166867,Fan,221,0.34,75,0.075,0.6,NORMAL
2026-06-14 08:14:15.166867,Fan,223,0.34,75,0.075,0.6,NORMAL
2026-06-14 08:17:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-14 08:20:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-14 08:23:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-14 08:26:15.166867,Fan,228,0.33,75,0.075,0.6,NORMAL
2026-06-14 08:29:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-14 08:32:15.166867,Fan,227,0.33,75,0.075,0.6,NORMAL
2026-06-14 08:35:15.166867,AC,225,6.67,1500,1.5,12.0,HIGH_USAGE
2026-06-14 08:38:15.166867,TV,221,0.54,120,0.12,0.96,NORMAL
2026-06-14 08:41:15.166867,Refrigerator,222,1.35,300,0.3,2.4,NORMAL
2026-06-14 08:44:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-14 08:47:15.166867,Refrigerator,236,1.27,300,0.3,2.4,NORMAL
2026-06-14 08:50:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-14 08:53:15.166867,TV,231,0.52,120,0.12,0.96,NORMAL
2026-06-14 08:56:15.166867,Laptop,231,0.39,90,0.09,0.72,NORMAL
2026-06-14 08:59:15.166867,Refrigerator,221,1.36,300,0.3,2.4,NORMAL
2026-06-14 09:02:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-14 09:05:15.166867,AC,227,6.61,1500,1.5,12.0,HIGH_USAGE
2026-06-14 09:08:15.166867,Laptop,239,0.38,90,0.09,0.72,NORMAL
2026-06-14 09:11:15.166867,Refrigerator,239,1.26,300,0.3,2.4,NORMAL
2026-06-14 09:14:15.166867,Fan,221,0.34,75,0.075,0.6,NORMAL
2026-06-14 09:17:15.166867,Fan,234,0.32,75,0.075,0.6,NORMAL
2026-06-14 09:20:15.166867,Laptop,232,0.39,90,0.09,0.72,NORMAL
2026-06-14 09:23:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-14 09:26:15.166867,Laptop,222,0.41,90,0.09,0.72,NORMAL
2026-06-14 09:29:15.166867,Refrigerator,220,1.36,300,0.3,2.4,NORMAL
2026-06-14 09:32:15.166867,Fan,231,0.32,75,0.075,0.6,NORMAL
2026-06-14 09:35:15.166867,Laptop,234,0.38,90,0.09,0.72,NORMAL
2026-06-14 09:38:15.166867,Laptop,222,0.41,90,0.09,0.72,NORMAL
2026-06-14 09:41:15.166867,Laptop,224,0.4,90,0.09,0.72,NORMAL
2026-06-14 09:44:15.166867,Fan,231,0.32,75,0.075,0.6,NORMAL
2026-06-14 09:47:15.166867,Fan,238,0.32,75,0.075,0.6,NORMAL
2026-06-14 09:50:15.166867,TV,223,0.54,120,0.12,0.96,NORMAL
2026-06-14 09:53:15.166867,Laptop,240,0.38,90,0.09,0.72,NORMAL
2026-06-14 09:56:15.166867,TV,228,0.53,120,0.12,0.96,NORMAL
2026-06-14 09:59:15.166867,AC,239,6.28,1500,1.5,12.0,HIGH_USAGE
2026-06-14 10:02:15.166867,Fan,220,0.34,75,0.075,0.6,NORMAL
2026-06-14 10:05:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 10:08:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-14 10:11:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-14 10:14:15.166867,Laptop,220,0.41,90,0.09,0.72,NORMAL
2026-06-14 10:17:15.166867,Laptop,228,0.39,90,0.09,0.72,NORMAL
2026-06-14 10:20:15.166867,TV,236,0.51,120,0.12,0.96,NORMAL
2026-06-14 10:23:15.166867,Refrigerator,237,1.27,300,0.3,2.4,NORMAL
2026-06-14 10:26:15.166867,Fan,229,0.33,75,0.075,0.6,NORMAL
2026-06-14 10:29:15.166867,AC,221,6.79,1500,1.5,12.0,HIGH_USAGE
2026-06-14 10:32:15.166867,Refrigerator,232,1.29,300,0.3,2.4,NORMAL
2026-06-14 10:35:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-14 10:38:15.166867,TV,234,0.51,120,0.12,0.96,NORMAL
2026-06-14 10:41:15.166867,Fan,236,0.32,75,0.075,0.6,NORMAL
2026-06-14 10:44:15.166867,Fan,229,0.33,75,0.075,0.6,NORMAL
2026-06-14 10:47:15.166867,Fan,224,0.33,75,0.075,0.6,NORMAL
2026-06-14 10:50:15.166867,Refrigerator,221,1.36,300,0.3,2.4,NORMAL
2026-06-14 10:53:15.166867,Laptop,227,0.4,90,0.09,0.72,NORMAL
2026-06-14 10:56:15.166867,Laptop,236,0.38,90,0.09,0.72,NORMAL
2026-06-14 10:59:15.166867,Refrigerator,240,1.25,300,0.3,2.4,NORMAL
2026-06-14 11:02:15.166867,TV,220,0.55,120,0.12,0.96,NORMAL
2026-06-14 11:05:15.166867,Refrigerator,228,1.32,300,0.3,2.4,NORMAL
2026-06-14 11:08:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-14 11:11:15.166867,TV,224,0.54,120,0.12,0.96,NORMAL
2026-06-14 11:14:15.166867,Fan,223,0.34,75,0.075,0.6,NORMAL
2026-06-14 11:17:15.166867,Laptop,222,0.41,90,0.09,0.72,NORMAL
2026-06-14 11:20:15.166867,Laptop,233,0.39,90,0.09,0.72,NORMAL
2026-06-14 11:23:15.166867,TV,233,0.52,120,0.12,0.96,NORMAL
2026-06-14 11:26:15.166867,AC,235,6.38,1500,1.5,12.0,HIGH_USAGE
2026-06-14 11:29:15.166867,Refrigerator,228,1.32,300,0.3,2.4,NORMAL
2026-06-14 11:32:15.166867,Laptop,232,0.39,90,0.09,0.72,NORMAL
2026-06-14 11:35:15.166867,Fan,220,0.34,75,0.075,0.6,NORMAL
2026-06-14 11:38:15.166867,AC,239,6.28,1500,1.5,12.0,HIGH_USAGE
2026-06-14 11:41:15.166867,Laptop,236,0.38,90,0.09,0.72,NORMAL
2026-06-14 11:44:15.166867,Laptop,221,0.41,90,0.09,0.72,NORMAL
2026-06-14 11:47:15.166867,Laptop,225,0.4,90,0.09,0.72,NORMAL
2026-06-14 11:50:15.166867,AC,231,6.49,1500,1.5,12.0,HIGH_USAGE
2026-06-14 11:53:15.166867,Fan,221,0.34,75,0.075,0.6,NORMAL
2026-06-14 11:56:15.166867,Fan,237,0.32,75,0.075,0.6,NORMAL
2026-06-14 11:59:15.166867,Fan,220,0.34,75,0.075,0.6,NORMAL
2026-06-14 12:02:15.166867,AC,223,6.73,1500,1.5,12.0,HIGH_USAGE
2026-06-14 12:05:15.166867,AC,228,6.58,1500,1.5,12.0,HIGH_USAGE
2026-06-14 12:08:15.166867,Laptop,227,0.4,90,0.09,0.72,NORMAL
2026-06-14 12:11:15.166867,AC,225,6.67,1500,1.5,12.0,HIGH_USAGE
2026-06-14 12:14:15.166867,Refrigerator,221,1.36,300,0.3,2.4,NORMAL
2026-06-14 12:17:15.166867,Refrigerator,222,1.35,300,0.3,2.4,NORMAL
2026-06-14 12:20:15.166867,Refrigerator,236,1.27,300,0.3,2.4,NORMAL
2026-06-14 12:23:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-14 12:26:15.166867,Fan,226,0.33,75,0.075,0.6,NORMAL
2026-06-14 12:29:15.166867,TV,226,0.53,120,0.12,0.96,NORMAL
2026-06-14 12:32:15.166867,TV,238,0.5,120,0.12,0.96,NORMAL
2026-06-14 12:35:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-14 12:38:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-14 12:41:15.166867,Laptop,239,0.38,90,0.09,0.72,NORMAL
2026-06-14 12:44:15.166867,Refrigerator,225,1.33,300,0.3,2.4,NORMAL
2026-06-14 12:47:15.166867,TV,238,0.5,120,0.12,0.96,NORMAL
2026-06-14 12:50:15.166867,TV,229,0.52,120,0.12,0.96,NORMAL
2026-06-14 12:53:15.166867,AC,235,6.38,1500,1.5,12.0,HIGH_USAGE
2026-06-14 12:56:15.166867,Refrigerator,220,1.36,300,0.3,2.4,NORMAL
2026-06-14 12:59:15.166867,Fan,225,0.33,75,0.075,0.6,NORMAL
2026-06-14 13:02:15.166867,Refrigerator,236,1.27,300,0.3,2.4,NORMAL
2026-06-14 13:05:15.166867,Fan,234,0.32,75,0.075,0.6,NORMAL
2026-06-14 13:08:15.166867,TV,239,0.5,120,0.12,0.96,NORMAL
2026-06-14 13:11:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-14 13:14:15.166867,Fan,239,0.31,75,0.075,0.6,NORMAL
2026-06-14 13:17:15.166867,Laptop,238,0.38,90,0.09,0.72,NORMAL
2026-06-14 13:20:15.166867,Refrigerator,239,1.26,300,0.3,2.4,NORMAL
2026-06-14 13:23:15.166867,AC,238,6.3,1500,1.5,12.0,HIGH_USAGE
2026-06-14 13:26:15.166867,Refrigerator,234,1.28,300,0.3,2.4,NORMAL
2026-06-14 13:29:15.166867,Refrigerator,231,1.3,300,0.3,2.4,NORMAL
2026-06-14 13:32:15.166867,Fan,239,0.31,75,0.075,0.6,NORMAL
2026-06-14 13:35:15.166867,Refrigerator,227,1.32,300,0.3,2.4,NORMAL
2026-06-14 13:38:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-14 13:41:15.166867,TV,237,0.51,120,0.12,0.96,NORMAL
2026-06-14 13:44:15.166867,Refrigerator,224,1.34,300,0.3,2.4,NORMAL
2026-06-14 13:47:15.166867,Laptop,228,0.39,90,0.09,0.72,NORMAL
2026-06-14 13:50:15.166867,TV,234,0.51,120,0.12,0.96,NORMAL
2026-06-14 13:53:15.166867,TV,232,0.52,120,0.12,0.96,NORMAL
2026-06-14 13:56:15.166867,AC,238,6.3,1500,1.5,12.0,HIGH_USAGE
